fdbf9c322e673f8a51ff142d8270586af99db6d5,0
5cb6389d67d295c6f7887dab5b2948d3d92de0aa,2
3d7f8b98ff2890ed5d84c9d89097b1aeb716190d,2
bfcd8e4171e56be3715cd89a33f30edd31cbeb03,2
3e57e46a69537faab68e0ffb5a95ce0ae48594ee,2
e5d51611d10e29c2f6741d7c08c76ec11831bbd7,0
8d55f44f8d89fc2b5da7be4e81ab9c3550da5f40,2
18e0227f978bd85a46f9ce8b5d16f351e8a8e62b,2
48d4d2fd6f2f0e99ef4db0d1629efecbd81a495f,2
1ccf45d519e046894a732e603c9db407ed5b10ad,2
18501bc3c93cd1f584080b3c2c64649670622400,2
cf49acd10b67aa3dc613e52d562f451b983116b4,2
1d56c3d84c3a37ce3827299fb194bab96142bea6,2
d4c35df5db92145b7b399c108b299fbcaec4a601,2
68ad6bf976e90eb2e2b6cd949d368816c0f98d8f,2
7b4634f65fa417dfb28aba240825c207ae3469c9,2
f1c730033d027a490ef423f8d63a14d31987d754,0
e06a11a73ec91342335da13ae528ed6f612b9b46,2
a3469418a63015ccc687510ce1c26713c32a157d,2
2acc943d27fd9f5d560fa16945769d45bdaea616,0
5bbfb24b5bbc43a85fa3a11ddc3e0deaf35fb50c,0
5a58282bd38bd0ebdf487aab244ce70b1246aa7a,0
e4ff99efe96ba1724a80089204f2684549f013d9,1
4828b7dae3dd59eb7052202fc9865fd5dc4b8724,1
25e7c7f7bd44f1b4ddcf7ac5c18261a75ba59c93,1
5fcaa03ca488f90cf040715f9f26c5b7ba18e0b4,0
01b7f5df9e650465a5f3a9dee23537ef9a751c77,2
01c4a587b600d602271b1c0e9d0097d6a42b83c7,2
0280fc9fc7c0b563a44deeabd056dfe2c8b1f48a,2
056e74c6668a69d4b70111f847ac578afa62db8b,2
067c2bc1b6dc7dddbb700e17a1395763c9a1a07b,2
08183567312a9d7d8b9b6d4d8470716bb9077535,2
0985fa900d1d27f87e52ad786f2bf07fc6525897,2
09f32c97db4686b883226d873182c11803c072fa,2
0b1747bfc608cfbb330f4aeef1945391fc438d92,2
0d0268de3a94b1e8ddc745ffce9ac40257a020ce,2
0eff3ebc4fcb6a62e52e471b9c1b9230a1b726a8,2
107d7da4910f715398a3352bbb45869dfe1996a4,2
1145ce5c69d7ec2859cfc31386513c98491eb639,2
145ae4cc6ed1cf508df1599395d686ccb9577871,2
14bedbbe529da926a1692bd2e0438e8768e03572,2
1880807916ca997094c558aab19c3e7ef8bd469a,2
18cb29ac3e167f2031170002b302f32730a0772b,2
1a0464e34ef5aae3779ce3ddad88d682fac03920,2
1bd3e52fe0d2bb6bdbe2a822d56597229a6c02c9,2
1cb6d899438d5aaba513c00a9c0a1d5cc34f71a2,2
1cd02a6cce19e2a37c7555263f3a6ceff6b8ab5b,2
1f766b4f2c2dca02d64cbbee3fe5309856875f14,2
1fa018a8ffa39f98e62bb35d0ce8fd5a117f1a66,2
208a304426a8fdd350a3f12fd4812f60c33a5fe2,2
20cbc1139100e21b79b69f1a8eaf09be556f51cb,2
22706fe2846f6b1f34256d594df5e2cd7ca4a5d6,2
229913f3a06cc625a44468b8649c1353e42a5c01,2
240ce6cf7bf32d5fe2e05a87b6c5674237985714,2
2a6eb794e1e9b64c2cc57d24f1db1a77feff7799,2
2b2c4b854fd92984a1e5de564c6825eab9178cdc,2
2b835db5e908fc4254bdbde736f1fa05c8687874,2
2cf0819014dc9e910850325cfb7523b73828c9d2,2
2d848b8ebee92d08d3c85108a956deb81690d387,2
31793228a5c802b078de2b9d78994f762ba2d3a4,2
32ff1912d268312c42a27cb5beb28b2b6843106f,2
334295c87b8cb0328f37df967501703cc29cfb66,2
3afbe3d62990b8cec63ffcd4cff18d42a1e177dc,2
3bbe54fb78f82338005e990af7fb2cabc6b5cfc8,2
3c13b1bc16e17d8afe679b4af352d673e22bee4a,2
3cefc497e361b09f28f4a18ed2f565b8b2267fae,2
3e8e2c913523ca045a07d00c0c3535d9fc4c38e5,2
40196974f9512684000ef4e020fd2ff02715e41a,2
404d1e2cac9d486d57af60e5488b541452e01b9d,2
411581485add886c46e4ff4acca4723f7795567e,2
4125a1918681a34f0334e3c7c0d6632c03d4b316,2
422199a03e8ffe6d871903b990bcc70863932e48,2
422ace1a3dbb1c050cfa2dbdf5670869dd9505b0,2
42b54307f31523843728d66d81bbc46682bd75c8,2
4405a105771de168cb34c26afbf3a0593648dc36,2
45269bfe085374a4f142d9b09012d3c978cf286b,2
49fbd51600a0de319503960a5cc310eaa68b2df0,2
4c226ecd421c46c2833332e57e0949f7d2e17169,2
4e4e2681da35fcd1c1d5041138b748a58310c45b,2
4f4ba49e7b829cc7ba23ae213888a94c5618394d,2
53d2214b6605592011afc5107c7f610e4e9bd695,2
55919233b6cce1900f70b5c87a734a929c1eaf95,2
56caacd46e62e6584e10a4180f9598ca44c555a8,2
57df574caaea29b3574a3f9f7c6749513f7e553c,2
5a055e679449ef6a42297f2b35f284d49623187a,2
5b6696645f8034322bd508cdcd800c8eda194bde,2
5c26fe933c2b5401652d1c7d280611a1f18e5dcc,2
5e707d9897edfa0371e675efa100d2eef40bd8fd,2
5f6659616969e5164534c648a812c24a7c4a1a16,2
638ca80cafe83f89fdfa99bf4a953e70329ca982,2
64a07d6fcbded5c5b4fbb9ac2d835e59c9ae4b73,2
64dd5f810d995de6a6fdc0f4f097cbb684babc30,2
64dd66ba893591d960e6202673e7e75086f3437a,2
663098a0fdc4daa67bbd9ab68da2b80d1b7e925c,2
6673c34f922eb8733d4fb802d67d2b265a5b6c7b,2
66ad18fcee03a86975a909a17bd002d6fafce27e,2
68e313c61e2acce4baf7aff53b4d65194324da77,2
6b0d9e64061cbd15803ec43c041311e7885ecd2d,2
6c4ece77f7230e6efdc3335c55e2bb6e84efe139,2
6c7c44b781207a8f4625e81142c348fc6844d864,2
6cc670664d894bbec5a95d157b9e3876f6e27a4d,2
6cd9f1f75a9cd93fafce7f4974f75aae4c605a9c,2
6efe48e5b6b6d1ada052b25314d256a4b15b77d5,2
72e97749c8475171745cc1e5dd67c6b6061e41dc,2
74ecd91fb87494578e1895429516d93a0505c0fd,2
76155f3a414adec466971c0ce5bb9b490a3c59f8,2
798db59cbf3f8aa765edde841af662db13dea8b8,2
79d3689cf0cc70a6c5e144e590f1eba8101d7479,2
7b3aea0f3ba4c4fb43c3dafc6c2e4d5c88e6bdff,2
7cb6e308dac4c1e8fb902c59193ec67b27569467,2
7d054a989bd82f3f0c727661b380157c6420e7f9,2
7deee57f34a55085900f1077c79c54a30f0bdeac,2
7e6cc8adef5435c05fb10239469fb55228440501,2
7f4e13c2242a55b360b8e9dc252a248f532e068c,2
807b3303866c29de6880bff929becfa81bd6f72a,2
809a4c5345d3d3d6113cd607bbeae76c1bb75cae,2
82b7a0fc97aae1b5a1019d22dddfcc0c0c019e91,2
83f69322237fe12c562ba6b36598f9e35dab5cd8,2
84177f61c924ec1111a61b1db157507ff5de901a,2
84fa64f13efadb4e9589cc284da7bbc083d2cb53,2
852ca5f3a48d12c8dffb442fb3ec6a2abb33a5df,2
876d857a72f1e5db067dde452d12d1b6f0b11b98,2
877f2c4bd93b8d914a63d0777701d2a6a05762f6,2
88e2f3843a6ca357582d29e39df846a9737b9e93,2
88ef1e365a9fae0667fe9ba95035de79d56a4a82,2
8b6486f67606f665bb4334ee4cd1b477d42d1feb,2
8c8726ad17781d43b868540a3842ae15f56c7f48,2
8d0e643c4584043e1502ccacfa9fb470cb41eb46,2
8ec6432415458a97e31c91b3654c8dd51c278d60,2
8f169d21d4172cf06193651bfd20431e4ac55a01,2
8f73d25c391e45ccacfb555b7c29417b813d656f,2
8fe9318fdd83a0cc8d147dc5f39117706475c204,2
920739397828b46ddf9b8444295bc22d885b1eb1,2
926f6e70a49ade3deff3c511bf7e83896f79695f,2
956945552eff3628e68c1ad3a5d737d8f089df35,2
971b2f537d2636ddadb1c33a2b0e96718c9b4a81,2
985b7f4ba0eee990478c139bc0f441987a4cfc39,2
98a8cdb1df0f09cd8f52989b7f94f9884647dafc,2
9a71d95ad709161efaf24f25251102287dbd0226,2
9b35539021e43d601e1a203da89927de17408a4c,2
9c09e8e1ea09f2fd857be6893a3c4b9539fc3dd0,2
9ea5ef20476d584245129977bac91754e965d20d,2
9ecf63ba74a39fcccdc24f85189b6ecc7f97f432,2
a0dd54ca6b304efededfed05ac4608332c099106,2
a2b511c7a1a867a65f3f1b62c9a80d17ac09e24c,2
a4aec09ff09cf5b9366cf8aed718c3a976f94143,2
a727bda19b92efde39d34c7fd72e09088af64bc4,2
a8bd4cd0ad4b17f2c6208c25fab6605b17627627,2
a8fc1ab56b9975cb6d8dca0c9d476d918c76972c,2
a962c3d59fbc288e1eb676dfc6f88eb0eb0738eb,2
ab93ca1666a07ebbfa278718dd181a0c0cec63cf,2
ad5878e055e2b76e2ca8fd7b14d0fa2acdd363d1,2
add6213a82ec8a6bca007066f56a9a49a05e59ff,2
ae3081549132b7845cc2b3100bfdce5d3494a5b5,2
ae74b8087e006e88624baf15da8189cbef14fe85,2
ae74e16350f6bd971feeaf5d3ff71531fa17a4e2,2
af529d9b6c286e08958b1101354e1d1f4abe129f,2
b08079f4978d54348e8f0cb040b6bfb95f4683a6,2
b085424d28f23bd602f105f382cd96dd35126ff3,2
b12c35eb7bd4ac504b13fa170ab3ae6cd3164571,2
b260a6df33f52c391ea29ba9a673eff4628d1f3a,2
b47fece6cea3022096bc107e497a4f3e787fde29,2
b5a156e9e458736f44e91bede296014e2f21a5b4,2
b5a5ad9aa73ebecc5cd6e9ab3709685cff341db9,2
b6eae3421844c5774a0f5d97a4634610a88f976b,2
b74887df8978a08c161ba0e510853c2cb108a481,2
bc044bdb042f8c020bccafb43477fe94ff37af9f,2
bd5f5bf622921f8a6af526e78572da9133bc9a0d,2
be6c16c969434d4e5e5327430a598efa1cc37034,2
bf52dcc226b0f1b85a89b37b1c644c8475d0f8b6,2
c09fa3cef288c9b8c150da32fc1eeb5fe40a7d28,2
c40debe562669cd36dcc695dba06a6c2d5c81b5e,2
c4ce3139e748319f9ed4791048078d7575c77399,2
c6a572cdd7d9a4c445aad9e36ce086219c428740,2
c80ba4b9eb04a75bef9e67547c28a9562ffaa8d3,2
c9a9bb4cc3ff76dfaadbe4a14cc328800f2af40e,2
cb08554f1e9fe4d67252a07b66841b529e3c6918,2
cc2de8dc17a73c3b72118f7f8483d6365769b28e,2
cd302f20f537fce37ac4c95aff01b983ee92324d,2
cd719513bcb9feae36bb1f3802694c200c24e993,2
cd7a0d00a5813a93a33380508badc3de45aef547,2
ce8e45e8724dcce4dac7f9c5817b4605021e8a0d,2
cfa5123593918536ffe279cefc3051b38cfd4c00,2
d1d7865f7798cf98d73d6f25d3228b0394a738ce,2
d236e7ba2b07a270f4533f7fc04f14282b937371,2
d2925d050ae318c96fd1f345adf619a61bc49f00,2
d2cfc99177e8d8f1c1b8b83d7718403f175bf708,2
d31ce43643285aa2216d2af92f4333cbfeafe655,2
d45c79f03b5a92aee9551bae90ac0f76b7645c39,2
d76dc06599ff84110f4b8dcf9cdf534190a06cd1,2
d79d09faaa96a20cbd3b7f1ae2e70f90d3739a33,2
d99248f1405acef24e1c78d578a45ee4ce3d75e6,2
da16c827429d9e90f95558948742f60ea1fd0169,2
dcc27ae076ebef325cd54743a7dea4a11b91e8b1,2
dd671539d5bce946bbeb93c2fbc03125986eb7e9,2
dd96af874cc08fecc3cd39d1fc940a476c255cc1,2
de6086992b6f74f7b9d345cf44d7eecf9e80d0ef,2
e1523b47ea5236767b345c3455f22de7f9e1e4cc,2
e21ae1068905a05ecf4f932409bdcc946a539f7c,2
e36f219f03db771c34f8cdd04bbfdc47cc771173,2
e462a181815c2973d836aea6781b3fa59a2bf727,2
e4905f13e8c2806d9bb6aa9d0a12362db4a84209,2
e61aee8a2e3de3447c755db21b5d64ecbf93513e,2
e7a4c63654f1d00c3616b39524d67330fc5da239,2
e7efcd71e0833ac88298fda7a92833b385aef53e,2
e94f4ab1d4cffbd929b6435d87af7b4acfa0f8b9,2
eaac5c149bfb6ef701486a0b21587df5a7612dca,2
eba97930b4026eba82afcdbaa79a3a4ce3f1221d,2
ec01a251efbbbec23c6c2a12a5dab8e8efdc44be,2
ecba5b7c64677617cfd9513c2b44070baf4e9cc9,2
eeb7f74ee17cb3ec5e6ed0097953d3be1838ae67,2
f41b5aca88929782b9a6c00d0c74ced8e885e9b5,2
f450b5a505b67c00231bb7c8b4a1f414cdaf607e,2
f476fd261d3c2919c8952bf9859882589b15c4cb,2
f483ab5b297e3ba481a6e723ab52f5acbcc7a850,2
f5134f2201499a5e76784977b8ff2b007359ef30,2
f83fe6bcb42b78c18ed56757aa8f53a4dcb7282f,2
fba5d53dc0e8c2ab126f85194c98844e74ae7592,2
fbcabd35d6a413b95cb31d422f919fa0e692f1c5,2
fc513c48675099c6a34dadac52f661a8df64594d,2
fc8bb0446e9beafffe4f0a8c79fe3047553c8fd9,2
fcc009c075ccbd219f9d28e41ff9371513f4b30a,2
fd210951062718af7e5020aaed451603a34c161d,2
ff37bea9ffead42a4641d4b9dacdee4fb9a821e5,2
feae851aad9b62842dfc095f3558c958a15ba48e,1
33b2627602f5cd88bbc38feb9112c9f1e088722a,1
25bb0110189626a5757d6b89e426445ed9971e96,0
2b302c288ff9670cc55900498f7b29549d400347,0
31a4d39edf654e1d784c8bf3fc85266fb2e5e83e,0
377fd8e4bcb16c0d20c3167fdea35e92b9715e6f,0
4986dcb250dbac89dcc9d0b999a59310dacef663,0
6ab32b39083f134d4710a4a9531aca0b5f3e5b7b,0
85a30c69628771ac0e34d062a899ee83bb2b129b,0
8ad8d8478a75d2bcecafcdd112c4d36f1d556da9,0
8f58faa1868451f33e0ab045249f3204928929f3,0
9ab43c789a5a3d9a62ad19607a9b50a05990d488,0
a05e06f6627ab5d5a113b56c85b04b86a05445ee,0
abbd0cf21c30df5f5cd762f3122bd3a2c88cbad2,0
e1156e3d467048044832faa2748f0f54f40006a2,0
ec3653b9e11436b0e6aeec58694842dc556bf260,0
f5ce29c6c201af5a1c13d24c4f75747f2bce559d,0
d56c7f9e2f8837f42ebb2b097810f47e37f21e0e,0
9c0907dc5366d87736cb4eba3cb808869dddc3a5,2
699bd95474e424b968ef8c7470a374ffe73d10c7,0
38e61571f29b461b11e9cc4d8f90f5dfc05da565,2
c47b3f6a9a76e25644a07d30cdfdcdd66baefa01,2
afe568f4f551c6974c4b75e15dd7ba3838618ffe,0
29c1a7ef2a6f42a3ff7e71b802b8c18a0a7db14c,0
9a405f3ad7c6412beebb38dcf7c6a30db628f8f4,1
036de902a8e582f69a7d9c59f90fd6081981c4f4,1
40938400248cf507a97ccbd27177d50207df33c2,0
95dd4d4f50ed5516e51b994b1912bda25756d773,0
6014a9073cbe5790ae1ea74793cfd757bde47fb2,0
ce1e38332fee863356d4bffaaf759f55fd4e9de1,1
81076fb2dffacdb2f0e770938f47843ce40bc015,0
3c55abe340fd2a06ac4dc23acb925afb139e3c8a,0
0b28eb6161c2a4222e24b7f2ab73f899df9a78d7,0
8086a405bc399802dd5eb511cbde4399112a0de5,0
21ef99cf42f4866391841dee7a25238ded95e437,0
59535f91dbc17296ad1a42a4cd55f48c1c7542ef,0
a683c4c8849882de218b90cf320b69b13ee8ebeb,1
015e9273c426861bce180399ded8d5c24166af77,1
63034d8ad43b5224b64751fd0e0892cb8150deba,0
ae87df761bb9ed591abfc9297ccea08036ce9d32,0
f26aa6885fb179085f735040e10a39df0a2dbf37,0
130bd1b265e49fb635e8628b6db176881d93f2f1,1
e5092940ae7bf55a926b5195f42e38b827ac1663,1
bc4d2d8bece29934a78abd006292f98b12108223,0
f50007922cb0c01b3eb04c624fd27ebf6db7f8ff,0
fac8de5b229b00d735bd4b2b7d71397d30f03390,1
ef251ebfe01be426a56387f3d224c2c5f7a83e84,1
097850ad0a5e7cadb367bbec056a64c1b5d317af,0
91f4184bd58eb80ad080f55b1ad14dccf09c8b6f,0
db4e7ebd6319167dfa39b6bc228dd9fbc929f9a0,0
9879a7017adc4e9f2023599220fef790fc0e990c,0
e7063c99b17455e9782d51f2b48ddaa4a7aea4e5,1
4f486e2e39a34be5b1d5d5385d1b75ba4c950932,2
f4a0239d04336fa3f7ba6d96a07919ef920d701c,0
2cc3ca388c33b609fb79bb691ca6fd030b4f1757,0
190c958c6f178035bfdaab88331b7a8689b7eab6,1
1cf19887a72d8e14dedfc08079d5b6ca77d8fbdf,1
244ca06714cf2929717136606b473cf92e6054d9,1
38616702a3a4fa13d91f9d43d6743959076cae79,1
386a433f1d377451ac6495703455faad82fc9870,1
532e8aae57ae6e6be3395e052b5dccc980f5ad9d,1
6d23e587762593917c0ecccf480a0fff0de6bece,1
6ef920445c15f48e38e89d6ce3e759e688782982,1
762f6fd96c3b602101791103dfa815c88c65711e,1
838c2ee1e834ddcd34e43818668ad60997b26ee8,1
86fd5a231b77cc7ee34a4ba1b89a7dc654a1b75b,1
8d62351c9e9294fcff6aa29ea886740fb6273473,1
96073ab3d751614b298a80af8b1be6000d7d1b8e,1
a5eaa224751ae9ee5dddae10a4f411e5599717e5,1
b1dd15c79ef69d90912b912fc83b04373a8b438d,1
db6d809d125820a88327b27fd019c9c419ad7eca,1
dfb063ea8b014c5d480fe9c5408f8b5d524bb042,1
e5119fc01eeb7140a35bee5fc4570f16601955d0,1
f1b24eff5e2125f569189d37e117e3c0e29b25c6,1
f9cf05dfcf8817181cf854894c75d94b094afdd9,1
063b948476f725aa538405bf405a63f945cf00e2,1
0a00820df8eb1f3fe1f1c44a0712e86cf671fe0f,1
0ba5263952081994f90411f87358cedaeb0af81c,1
0c6190fbaeb88c09efc0abbc93250e15907b55af,1
16d1cd48c9bd6cec6ea952613b5d6995091bc3b7,1
1a2893bf5336bad79d98e068a58ef91087e71bb4,1
1cd6629d3260c0040cf237f18aa758a762a51aac,1
1cef28e66164b5a86d6305714993841fb97e35a1,1
211d0319b35dc544b464323c2acd0fc6f380e593,1
21684a505b2680fc74c77ca09f89a155def8d2fc,1
23b3e682c08bdc4af8b6ffcbd9240aaf0db95dd6,1
23f90b2056ad3dabe1336bd7666f1b7682230529,1
2a2563bcaf90f043e63f148d7d35b0eaa2af248a,1
2c10dfea87514bdac01b5d70c0127d79588fb97d,1
2cd370d9983853f9e90da44265a0c96cbbae3112,1
2ee7e14f619fb41c0aba2823639ffdb98cbed4b0,1
30e39ebf30e737ea59f3d8afa9f9eedbc5f14b99,1
32896bd7f36e1f1839387ea58310172473ead5c9,1
3620fb1cf5ffa86bbfea730229036ba092273565,1
36ab5d976c7d3d64dbbf70d07237edefc8ac4304,1
381e2cfbde57d671d3183a5187a1d04cf12396f9,1
384bff88c7908b9c1467e78c2ad93c3897f952a9,1
3b49a852762347ef7aa4a1d733fdcb3fa718dc89,1
3cdd2a4804f941aae0b030b9f063e67671d88ecd,1
3f15a2a3f0f9a50e982a6091298defcb204fd25d,1
45269d27f1fdc574b02e90f2103bdfcde42504fa,1
48b8ff613f34a53df9d5ef0d052e7df41e026e9e,1
491859b7260ad68b8d4352daea5cac75518713c5,1
4a4ad55d16dd16a20a71592fffcc7dd8e9b741d5,1
4a7fca9c9feb4e5e16d40e88339c4e1c7191cc62,1
53ecdc92d79562eac11b3abc7728eee6571ae383,1
5532c8eca262174fdc47f255eb80f8661b908f45,1
58a3f0c51732a6dac05a7f1597c01006aa7682e8,1
599adfcd887583289052fa902589806b6399b9c3,1
63be63fe78141398c955dcd1231875aa8d170f6a,1
697664f387debb8c91125499eb4d738129ee412b,1
6bce4ac640b5641317acc8fcbdd4a5b358d0d1bd,1
6d90a6af20d881d46dbce929f094fc64d8ad6f72,1
6f076210c644251caf68aa62c409c69f7b622e0a,1
700b64ba81c996d089b1d9d8564c46d03effe00e,1
745f30a5c33ab307b3b5d2e90f81d8d9b63c12bd,1
75e1840c8629f9e8c0394f360bf823360a96bad9,1
7ba50c10048283b6a289410a64a64c8e16696ef0,1
7fec9ef09057ff8e073998209c3e5db0e02c30af,1
808cb226ca1ab09560568311639a4e079b4026c9,1
83ec894636fe6781eafdaa820d7475b949d3c4dc,1
84c48a7cf7a8ba3fc30b81731a4a90b872ec8c26,1
89bed75ac5f57bc5ca20062459863c0dc90acc53,1
8ae68c6b1c00da6b9335eb76661241233d005a9c,1
8de2988f1277aa9c06a65b09d471f09fd6fd45b7,1
92e888bda3d12808f49509bd29f748aecb864472,1
950bd9b0b9500e1379f714fb12847ebe3e77fb50,1
9964892827e97a7fa152b8232d6ca0d5c6226036,1
a108f575e7e022c3b19d6be6171da039a15f9dad,1
a10bf2feb89d6d92f3c236459fec93cb400cea3e,1
a1a867cbdc91f96e8a731383249136e65e2c0a86,1
a20d0efc910f844261c235bcc166b7f76e920cae,1
a6d2ad8cd4f83fcaa2cc46ed10d19f10b3bee567,1
a883a6de405badb3b2adbce04ecf161370453813,1
ac3d67eb7e0722b55529c3488b6f909c2aa44834,1
acc1bf843e1c54650509c011c8b6e0e03a269a2c,1
ad8ed8b1497f760c7885710ed1c54531e7f430ef,1
af07d94e4c593475f5d3d40e30b79ffea2a55284,1
b2959e74f20066171e5095064ead1556fea0355c,1
b2d28224b036488b0e194119aa36cad3ca922e6e,1
b4f7282f116d15f5a4e9692af4aac8383ff53806,1
b8c6575a44589510c3b1aa9ce0a3c6a5fdb21c33,1
ba5d2b618cb0fb26bdaf7971051c93f53c8542d8,1
c1fa265d788a4299d85f66765801cafa247f0755,1
c2ccf1dd8da8ccd015a60691df1f59ca9b978423,1
c304a86546539e1e732487a5f98843df3d707bc2,1
c3dd583e1dd48477448e1b5699f7de08a6e82a5c,1
c4428f2629d091eb7d95d833c75a5a050fb287b5,1
c6108218369e6c8edb5dece29e6d1df9ce96e2d1,1
c799661a5ce0786efe43f28f28df09c936159018,1
c90799274cef195a84aca053b0d60541133a464d,1
c99229542b0fb576fb39bcfd0cd8a9b8af612af6,1
cb1928cc248ee0f94dcc1800286ee7051e2d6fc9,1
cc1a15e693443d231d4a54118b826018911bef75,1
ccc79f6454d12341ba8b10315be27d8fb467a322,1
d47a5cf5557d1b1817fd32ecf0cc89d363c9ebcf,1
d62c2f9e3ffb4836e673f93d6e00378608f97263,1
df192b84642a0a59e42a19d2eb2d7a3f07d56737,1
e32dfaf79d6b3de86f448b3ca99cb79d89a095c8,1
e81e1955aedae1bf1691f936f1551746e083dc29,1
e91c6d4344c6ca73979cbf1ec181aa4aa445b873,1
edf69f2b1f1a5d1680a2e9e5532ab731667f1510,1
f26e8485a251d5d5356ae1d7f3000312870a26c6,1
f654857e5a97cb854040b776632601a6faf95458,1
f6da2babbd462ba66adf687cd2126375d496f226,1
f86a265e7c954bfa42802a0581f99320b1fb1b4a,1
fa1dc49aa23fa0d073f0ada61ce0108ff5c4433e,1
fe6c905cf4d4b5fea3af2aa1f5713e4a77a5b13e,1
02e6ed5ef521505827d48cdec5b267e91410f29e,1
03372818ade4605e495ed22c794f4914140ea156,1
047bad586f5fa0a230cc93776e6ddc764ef57a3c,1
0abf27d746523651c270c56b18e63619fd6944b8,1
0b8da20089330306857544ea6480ddc34daf25e9,1
0cf0baca445e32eb4553d395f2f224d8e6f15d2a,1
0d9866cb8a383c66f873164fef3a6e5420e08765,1
0f0c2b8bb90d31ddffeb8352440f8698fdc04c3d,1
